Connecting to host 10.0.0.2, port 2222
[  7] local 10.0.0.4 port 48248 connected to 10.0.0.2 port 2222
[  7] 875.01-876.00 sec   255 KBytes  2.10 Mbits/sec    0   17.0 KBytes       
[  7] 876.00-877.00 sec   509 KBytes  4.18 Mbits/sec    0   14.1 KBytes       
[  7] 877.00-878.09 sec   255 KBytes  1.92 Mbits/sec    0   17.0 KBytes       
[  7] 878.09-879.01 sec   255 KBytes  2.27 Mbits/sec    0   17.0 KBytes       
[  7] 879.01-880.13 sec   255 KBytes  1.85 Mbits/sec    0   17.0 KBytes       
[  7] 880.13-881.00 sec   255 KBytes  2.40 Mbits/sec    0   19.8 KBytes       
[  7] 881.00-882.39 sec   255 KBytes  1.51 Mbits/sec    0   17.0 KBytes       
[  7] 882.39-883.00 sec   255 KBytes  3.39 Mbits/sec    0   12.7 KBytes       
[  7] 883.00-884.03 sec   255 KBytes  2.03 Mbits/sec    0   19.8 KBytes       
[  7] 884.03-885.46 sec   255 KBytes  1.46 Mbits/sec    0   12.7 KBytes       
[  7] 885.46-886.00 sec   255 KBytes  3.83 Mbits/sec    0   15.6 KBytes       
[  7] 886.00-887.71 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 887.71-888.12 sec   255 KBytes  5.10 Mbits/sec    0   15.6 KBytes       
[  7] 888.12-889.55 sec   509 KBytes  2.91 Mbits/sec    0   15.6 KBytes       
[  7] 889.55-890.00 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 890.00-891.01 sec   509 KBytes  4.14 Mbits/sec    0   17.0 KBytes       
[  7] 891.01-892.01 sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  7] 892.01-893.01 sec   255 KBytes  2.09 Mbits/sec    0   14.1 KBytes       
[  7] 893.01-894.06 sec   764 KBytes  5.94 Mbits/sec    0   18.4 KBytes       
[  7] 894.06-895.29 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 895.29-896.52 sec   255 KBytes  1.70 Mbits/sec    0   12.7 KBytes       
[  7] 896.52-897.75 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 897.75-898.16 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 898.16-899.38 sec   255 KBytes  1.71 Mbits/sec    0   5.66 KBytes       
[  7] 899.38-900.00 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 900.00-901.03 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 901.03-902.25 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 902.25-903.07 sec   255 KBytes  2.54 Mbits/sec    0   5.66 KBytes       
[  7] 903.07-904.10 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 904.10-905.12 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 905.12-906.00 sec   255 KBytes  2.36 Mbits/sec    0   11.3 KBytes       
[  7] 906.00-907.37 sec   764 KBytes  4.57 Mbits/sec    0   22.6 KBytes       
[  7] 907.37-908.19 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 908.19-909.01 sec   255 KBytes  2.54 Mbits/sec    0   14.1 KBytes       
[  7] 909.01-910.03 sec   255 KBytes  2.04 Mbits/sec    0   5.66 KBytes       
[  7] 910.03-911.06 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 911.06-912.29 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 912.29-913.11 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 913.11-914.12 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 914.12-915.12 sec   255 KBytes  2.07 Mbits/sec    0   5.66 KBytes       
[  7] 915.12-916.38 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 916.38-917.20 sec  0.00 Bytes  0.00 Mbits/sec    0   5.66 KBytes       
[  7] 917.20-918.23 sec   255 KBytes  2.03 Mbits/sec    0   9.90 KBytes       
[  7] 918.23-919.00 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 919.00-920.07 sec   255 KBytes  1.95 Mbits/sec    0   11.3 KBytes       
[  7] 920.07-921.87 sec   255 KBytes  1.16 Mbits/sec    0   14.1 KBytes       
[  7] 921.87-922.32 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 922.32-923.14 sec   255 KBytes  2.54 Mbits/sec    0   12.7 KBytes       
[  7] 923.14-924.17 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 924.17-925.60 sec   255 KBytes  1.46 Mbits/sec    0   18.4 KBytes       
[  7] 925.60-926.87 sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  7] 926.87-927.24 sec  0.00 Bytes  0.00 Mbits/sec    0   21.2 KBytes       
[  7] 927.24-928.06 sec   255 KBytes  2.52 Mbits/sec    0   22.6 KBytes       
[  7] 928.06-929.08 sec   255 KBytes  2.05 Mbits/sec    0   15.6 KBytes       
[  7] 929.08-930.10 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 930.10-931.33 sec   255 KBytes  1.70 Mbits/sec    0   12.7 KBytes       
[  7] 931.33-932.36 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 932.36-933.17 sec   255 KBytes  2.55 Mbits/sec    0   14.1 KBytes       
[  7] 933.17-934.00 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 934.00-935.02 sec   255 KBytes  2.05 Mbits/sec    0   11.3 KBytes       
[  7] 935.02-936.86 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 936.86-937.42 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 937.42-938.00 sec   509 KBytes  7.15 Mbits/sec    0   15.6 KBytes       
[  7] 938.00-939.11 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 939.11-940.00 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 940.00-941.37 sec   255 KBytes  1.53 Mbits/sec    0   17.0 KBytes       
[  7] 941.37-942.19 sec   255 KBytes  2.54 Mbits/sec    0   11.3 KBytes       
[  7] 942.19-943.21 sec   255 KBytes  2.04 Mbits/sec    0   17.0 KBytes       
[  7] 943.21-944.03 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 944.03-945.26 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 945.26-946.87 sec   509 KBytes  2.58 Mbits/sec    1   14.1 KBytes       
[  7] 946.87-947.10 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 947.10-948.01 sec   255 KBytes  2.31 Mbits/sec    0   14.1 KBytes       
[  7] 948.01-949.01 sec   255 KBytes  2.08 Mbits/sec    0   15.6 KBytes       
[  7] 949.01-950.00 sec   255 KBytes  2.10 Mbits/sec    0   18.4 KBytes       
[  7] 950.00-951.01 sec   509 KBytes  4.14 Mbits/sec    0   22.6 KBytes       
[  7] 951.01-952.02 sec   509 KBytes  4.13 Mbits/sec    0   17.0 KBytes       
[  7] 952.02-953.00 sec   509 KBytes  4.25 Mbits/sec    0   11.3 KBytes       
[  7] 953.00-954.01 sec   509 KBytes  4.15 Mbits/sec    0   12.7 KBytes       
[  7] 954.01-955.00 sec   255 KBytes  2.10 Mbits/sec    0   15.6 KBytes       
[  7] 955.00-956.01 sec   255 KBytes  2.07 Mbits/sec    0   17.0 KBytes       
[  7] 956.01-957.00 sec   509 KBytes  4.19 Mbits/sec    0   17.0 KBytes       
[  7] 957.00-958.01 sec   509 KBytes  4.14 Mbits/sec    0   21.2 KBytes       
[  7] 958.01-959.02 sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  7] 959.02-960.00 sec   255 KBytes  2.11 Mbits/sec    0   31.1 KBytes       
[  7] 960.00-961.01 sec   255 KBytes  2.08 Mbits/sec    0   32.5 KBytes       
[  7] 961.01-962.02 sec   255 KBytes  2.07 Mbits/sec    0   33.9 KBytes       
[  7] 962.02-963.00 sec   255 KBytes  2.12 Mbits/sec    0   29.7 KBytes       
[  7] 963.00-964.10 sec   509 KBytes  3.79 Mbits/sec    0   19.8 KBytes       
[  7] 964.10-965.01 sec   255 KBytes  2.29 Mbits/sec    0   14.1 KBytes       
[  7] 965.01-966.35 sec   255 KBytes  1.56 Mbits/sec    0   22.6 KBytes       
[  7] 966.35-967.58 sec  0.00 Bytes  0.00 Mbits/sec    1   11.3 KBytes       
[  7] 967.58-968.20 sec   255 KBytes  3.39 Mbits/sec    1   11.3 KBytes       
[  7] 968.20-969.02 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 969.02-970.04 sec   255 KBytes  2.04 Mbits/sec    0   9.90 KBytes       
[  7] 970.04-971.02 sec   509 KBytes  4.27 Mbits/sec    0   15.6 KBytes       
[  7] 971.02-972.29 sec   255 KBytes  1.63 Mbits/sec    0   14.1 KBytes       
[  7] 972.29-973.11 sec   255 KBytes  2.55 Mbits/sec    0   14.1 KBytes       
[  7] 973.11-974.13 sec   255 KBytes  2.04 Mbits/sec    0   22.6 KBytes       
[  7] 974.13-975.36 sec   509 KBytes  3.39 Mbits/sec    0   18.4 KBytes       
[  7] 975.36-976.00 sec   764 KBytes  9.75 Mbits/sec    0   15.6 KBytes       
[  7] 976.00-977.00 sec   255 KBytes  2.09 Mbits/sec    0   22.6 KBytes       
[  7] 977.00-978.23 sec   255 KBytes  1.69 Mbits/sec    0   24.0 KBytes       
[  7] 978.23-979.06 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 979.06-980.07 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 980.07-981.01 sec   255 KBytes  2.23 Mbits/sec    0   19.8 KBytes       
[  7] 981.01-982.01 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 982.01-983.15 sec   255 KBytes  1.83 Mbits/sec    0   14.1 KBytes       
[  7] 983.15-984.01 sec  0.00 Bytes  0.00 Mbits/sec    0   17.0 KBytes       
[  7] 984.01-985.20 sec   255 KBytes  1.76 Mbits/sec    0   12.7 KBytes       
[  7] 985.20-986.01 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 986.01-987.24 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 987.24-988.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 988.07-989.08 sec   255 KBytes  2.05 Mbits/sec    0   12.7 KBytes       
[  7] 989.08-990.11 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 990.11-991.01 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 991.01-992.00 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 992.00-993.18 sec  0.00 Bytes  0.00 Mbits/sec    0   14.1 KBytes       
[  7] 993.18-994.00 sec   255 KBytes  2.53 Mbits/sec    0   15.6 KBytes       
[  7] 994.00-995.02 sec  0.00 Bytes  0.00 Mbits/sec    0   15.
