Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 34124 connected to 10.0.0.1 port 1111
[  7] 883.00-884.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 884.00-885.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 885.00-886.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 886.00-887.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 887.00-888.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 888.00-889.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 889.00-890.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 890.00-891.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 891.00-892.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 892.00-893.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 893.00-894.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 894.00-895.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 895.00-896.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 896.00-897.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 897.00-898.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 898.00-899.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 899.00-900.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 900.00-901.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 901.00-902.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 902.00-903.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 903.00-904.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 904.00-905.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 905.00-906.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 906.00-907.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 907.00-908.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 908.00-909.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 909.00-910.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 910.00-911.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 911.00-912.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 912.00-913.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 913.00-914.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 914.00-915.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 915.00-916.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 916.00-917.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 917.00-918.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 918.00-919.00 sec  23.8 MBytes   199 Mbits/sec    0   12.3 MBytes       
[  7] 919.00-920.00 sec  22.5 MBytes   189 Mbits/sec    0   12.3 MBytes       
[  7] 920.00-921.28 sec  21.2 MBytes   140 Mbits/sec    0   12.3 MBytes       
[  7] 921.28-922.30 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 922.30-923.32 sec  1.25 MBytes  10.2 Mbits/sec    0   12.3 MBytes       
[  7] 923.32-924.26 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 924.26-925.37 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 925.37-926.39 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 926.39-927.01 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 927.01-928.44 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 928.44-929.00 sec  2.50 MBytes  37.3 Mbits/sec    0   12.3 MBytes       
[  7] 929.00-930.08 sec  7.50 MBytes  58.5 Mbits/sec    0   12.3 MBytes       
[  7] 930.08-931.51 sec  1.25 MBytes  7.31 Mbits/sec    0   12.3 MBytes       
[  7] 931.51-932.13 sec  0.00 Bytes  0.00 Mbits/sec    0   12.3 MBytes       
[  7] 932.13-933.00 sec  3.75 MBytes  36.0 Mbits/sec    0   12.3 MBytes       
[  7] 933.00-934.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 934.00-935.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 935.00-936.00 sec  18.8 MBytes   157 Mbits/sec    0   12.3 MBytes       
[  7] 936.00-937.00 sec  18.8 MBytes   157 Mbits/sec    0   12.3 MBytes       
[  7] 937.00-938.47 sec  20.0 MBytes   114 Mbits/sec    0   12.3 MBytes       
[  7] 938.47-939.00 sec  11.2 MBytes   179 Mbits/sec    0   12.3 MBytes       
[  7] 939.00-940.00 sec  18.8 MBytes   157 Mbits/sec    0   12.3 MBytes       
[  7] 940.00-941.00 sec  20.0 MBytes   168 Mbits/sec    0   12.3 MBytes       
[  7] 941.00-942.00 sec  18.8 MBytes   157 Mbits/sec    0   12.3 MBytes       
[  7] 942.00-943.00 sec  21.2 MBytes   178 Mbits/sec    
