Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 44172 connected to 10.0.0.1 port 1111
[  7] 891.06-892.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 892.08-893.08 sec   127 KBytes  1.04 Mbits/sec    0   15.6 KBytes       
[  7] 893.08-894.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 894.08-895.08 sec   255 KBytes  2.08 Mbits/sec    0   14.1 KBytes       
[  7] 895.08-896.08 sec   127 KBytes  1.04 Mbits/sec    0   14.1 KBytes       
[  7] 896.08-897.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 897.08-898.07 sec   127 KBytes  1.05 Mbits/sec    0   12.7 KBytes       
[  7] 898.07-899.04 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 899.04-900.07 sec   127 KBytes  1.02 Mbits/sec    0   17.0 KBytes       
[  7] 900.07-901.10 sec   127 KBytes  1.01 Mbits/sec    0   18.4 KBytes       
[  7] 901.10-902.08 sec  0.00 Bytes  0.00 Mbits/sec    0   18.4 KBytes       
[  7] 902.08-903.08 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 903.08-904.08 sec   127 KBytes  1.04 Mbits/sec    0   11.3 KBytes       
[  7] 904.08-905.08 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 905.08-906.08 sec  0.00 Bytes  0.00 Mbits/sec    0   12.7 KBytes       
[  7] 906.08-907.07 sec   127 KBytes  1.05 Mbits/sec    0   14.1 KBytes       
[  7] 907.07-908.08 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 908.08-909.08 sec   127 KBytes  1.04 Mbits/sec    1   8.48 KBytes       
[  7] 909.08-910.07 sec  0.00 Bytes  0.00 Mbits/sec    1   9.90 KBytes       
[  7] 910.07-911.07 sec   127 KBytes  1.04 Mbits/sec    0   12.7 KBytes       
[  7] 911.07-912.08 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 912.08-913.00 sec   382 KBytes  3.38 Mbits/sec    0   12.7 KBytes       
[  7] 913.00-914.07 sec   382 KBytes  2.92 Mbits/sec    0   14.1 KBytes       
[  7] 914.07-915.07 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 915.07-916.07 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 916.07-917.07 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 917.07-918.07 sec   127 KBytes  1.04 Mbits/sec    0   4.24 KBytes       
[  7] 918.07-919.07 sec  0.00 Bytes  0.00 Mbits/sec    0   7.07 KBytes       
[  7] 919.07-920.07 sec   127 KBytes  1.05 Mbits/sec    0   11.3 KBytes       
[  7] 920.07-921.00 sec   127 KBytes  1.12 Mbits/sec    0   12.7 KBytes       
[  7] 921.00-922.00 sec  3.11 MBytes  26.1 Mbits/sec    0   19.8 KBytes       
[  7] 922.00-923.07 sec   382 KBytes  2.92 Mbits/sec    0   22.6 KBytes       
[  7] 923.07-924.04 sec   255 KBytes  2.16 Mbits/sec    0   17.0 KBytes       
[  7] 924.04-925.07 sec   636 KBytes  5.06 Mbits/sec    0   14.1 KBytes       
[  7] 925.07-926.07 sec   509 KBytes  4.17 Mbits/sec    0   19.8 KBytes       
[  7] 926.07-927.08 sec   255 KBytes  2.06 Mbits/sec    0   26.9 KBytes       
[  7] 927.08-928.08 sec  0.00 Bytes  0.00 Mbits/sec    0   19.8 KBytes       
[  7] 928.08-929.01 sec   636 KBytes  5.59 Mbits/sec    0   18.4 KBytes       
[  7] 929.01-930.07 sec   255 KBytes  1.96 Mbits/sec    0   12.7 KBytes       
[  7] 930.07-931.00 sec   636 KBytes  5.61 Mbits/sec    0   14.1 KBytes       
[  7] 931.00-932.07 sec   127 KBytes  0.97 Mbits/sec    0   9.90 KBytes       
[  7] 932.07-933.07 sec   636 KBytes  5.21 Mbits/sec    0   11.3 KBytes       
[  7] 933.07-934.06 sec   127 KBytes  1.05 Mbits/sec    2   11.3 KBytes       
[  7] 934.06-935.08 sec   382 KBytes  3.09 Mbits/sec    1   15.6 KBytes       
[  7] 935.08-936.07 sec   509 KBytes  4.20 Mbits/sec    0   15.6 KBytes       
[  7] 936.07-937.07 sec   255 KBytes  2.09 Mbits/sec    0   17.0 KBytes       
[  7] 937.07-938.07 sec   509 KBytes  4.15 Mbits/sec    3   14.1 KBytes       
[  7] 938.07-939.07 sec   127 KBytes  1.05 Mbits/sec    2   7.07 KBytes       
[  7] 939.07-940.00 sec   127 KBytes  1.11 Mbits/sec    0   7.07 KBytes       
[  7] 940.00-941.07 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 941.07-942.07 sec  0.00 Bytes  0.00 Mbits/sec    0   9.90 KBytes       
[  7] 942.07-943.07 sec   127 KBytes  1.04 Mbits/sec    0   4.24 KBytes       
[  7] 943.07-944.07 sec  0.00 Bytes  0.00 Mbits/sec    0   8.48 KBytes       
[  7] 944.07-945.07 sec  0.00 Bytes  0.00 Mbits/sec    0   11.3 KBytes       
[  7] 945.07-946.07 sec   127 KBytes  1.05 Mbits/sec    0   9.90 KBytes       
[  7] 946.07-947.07 sec   127 KBytes  1.04 Mbits/sec    0   7.07 KBytes       
[  7] 947.07-948.07 sec  0.00 Bytes  0.00 Mbits/sec    0   4.24 KBytes       
[  7] 948.07-
