Connecting to host 10.0.0.1, port 1111
[  7] local 10.0.0.3 port 53830 connected to 10.0.0.1 port 1111
[  7] 864.00-865.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 865.00-866.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 866.00-867.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 867.00-868.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 868.00-869.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 869.00-870.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 870.00-871.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 871.00-872.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 872.00-873.01 sec  2.50 MBytes  20.9 Mbits/sec    0   1.76 MBytes       
[  7] 873.01-874.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 874.00-875.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 875.00-876.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 876.00-877.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 877.00-878.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 878.00-879.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 879.00-880.13 sec  1.25 MBytes  9.26 Mbits/sec    0   1.76 MBytes       
[  7] 880.13-881.14 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 881.14-882.20 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 882.20-883.00 sec  2.50 MBytes  26.1 Mbits/sec    0   1.76 MBytes       
[  7] 883.00-884.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 884.00-885.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 885.00-886.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 886.00-887.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 887.00-888.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 888.00-889.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 889.00-890.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 890.00-891.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 891.00-892.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 892.00-893.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 893.00-894.03 sec  2.50 MBytes  20.5 Mbits/sec    0   1.76 MBytes       
[  7] 894.03-895.00 sec  1.25 MBytes  10.8 Mbits/sec    0   1.76 MBytes       
[  7] 895.00-896.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 896.00-897.11 sec  1.25 MBytes  9.48 Mbits/sec    0   1.76 MBytes       
[  7] 897.11-898.17 sec  1.25 MBytes  9.84 Mbits/sec    0   1.76 MBytes       
[  7] 898.17-899.00 sec  1.25 MBytes  12.7 Mbits/sec    0   1.76 MBytes       
[  7] 899.00-900.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 900.00-901.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 901.00-902.05 sec  1.25 MBytes  9.98 Mbits/sec    0   1.76 MBytes       
[  7] 902.05-903.00 sec  2.50 MBytes  22.1 Mbits/sec    0   1.76 MBytes       
[  7] 903.00-904.11 sec  1.25 MBytes  9.45 Mbits/sec    0   1.76 MBytes       
[  7] 904.11-905.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 905.00-906.09 sec  2.50 MBytes  19.4 Mbits/sec    0   1.76 MBytes       
[  7] 906.09-907.00 sec  2.50 MBytes  22.9 Mbits/sec    0   1.76 MBytes       
[  7] 907.00-908.01 sec  2.50 MBytes  20.8 Mbits/sec    0   1.76 MBytes       
[  7] 908.01-909.01 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 909.01-910.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 910.00-911.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 911.00-912.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 912.00-913.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 913.00-914.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 914.00-915.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 915.00-916.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 916.00-917.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 917.00-918.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 918.00-919.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 919.00-920.02 sec  3.75 MBytes  30.9 Mbits/sec    0   1.76 MBytes       
[  7] 920.02-921.00 sec  3.75 MBytes  32.0 Mbits/sec    0   1.76 MBytes       
[  7] 921.00-922.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 922.00-923.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 923.00-924.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 924.00-925.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 925.00-926.01 sec  3.75 MBytes  31.1 Mbits/sec    0   1.76 MBytes       
[  7] 926.01-927.00 sec  2.50 MBytes  21.2 Mbits/sec    0   1.76 MBytes       
[  7] 927.00-928.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.76 MBytes       
[  7] 928.00-929.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 929.00-930.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 930.00-931.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[  7] 931.00-932.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 932.00-933.02 sec  2.50 MBytes  20.7 Mbits/sec    0   1.76 MBytes       
[  7] 933.02-934.00 sec  3.75 MBytes  32.0 Mbits/sec    0   1.76 MBytes       
[  7] 934.00-935.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 935.00-936.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 936.00-937.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.76 MBytes       
[  7] 937.00-938.07 sec  1.25 MBytes  9.84 Mbits/sec    0   1.76 MBytes       
[  7] 938.07-939.00 sec  2.50 MBytes  22.5 Mbits/sec    0   1.76 MBytes       
[  7] 939.00-940.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 940.00-941.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 941.00-942.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 942.00-943.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[  7] 943.00-944.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 944.00-945.03 sec  2.50 MBytes  20.3 Mbits/sec    0   1.76 MBytes       
[  7] 945.03-946.05 sec  2.50 MBytes  20.7 Mbits/sec    0   1.76 MBytes       
[  7] 946.05-947.00 sec  1.25 MBytes  11.0 Mbits/sec    0   1.76 MBytes       
[  7] 947.00-948.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[  7] 948.00-949.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 949.00-950.01 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 950.01-951.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 951.00-952.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 952.00-953.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 953.00-954.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 954.00-955.00 sec  1.25 MBytes  10.4 Mbits/sec    0   1.76 MBytes       
[  7] 955.00-956.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 956.00-957.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 957.02-958.02 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 958.02-959.07 sec  1.25 MBytes  10.0 Mbits/sec    0   1.76 MBytes       
[  7] 959.07-960.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 960.00-961.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 961.00-962.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 962.00-963.08 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 963.08-964.08 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 964.08-965.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 965.00-966.50 sec  1.25 MBytes  7.00 Mbits/sec    0   1.76 MBytes       
[  7] 966.50-967.07 sec  1.25 MBytes  18.5 Mbits/sec    0   1.76 MBytes       
[  7] 967.07-968.00 sec  1.25 MBytes  11.3 Mbits/sec    0   1.76 MBytes       
[  7] 968.00-969.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 969.00-970.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 970.00-971.15 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 971.15-972.11 sec  1.25 MBytes  10.9 Mbits/sec    0   1.76 MBytes       
[  7] 972.11-973.00 sec  1.25 MBytes  11.8 Mbits/sec    0   1.76 MBytes       
[  7] 973.00-974.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 974.00-975.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 975.00-976.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 976.00-977.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 977.00-978.00 sec  1.25 MBytes  10.5 Mbits/sec    0   1.76 MBytes       
[  7] 978.00-979.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 979.00-980.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 980.00-981.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 981.00-982.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 982.00-983.00 sec  0.00 Bytes  0.00 Mbits/sec    0   1.76 MBytes       
[  7] 983.00-984.00 sec  1.25 MBytes  10.5 Mbits/se
